Absolute Magnitude,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Mean Anomaly,Mean Motion,Hazardous,Est Dia in KM(AVG)
15.5,44.2446890963,68819760.0,0,0.157086,4.379,2458000.5,0.808400911830118,1.338718093493013,34.50233782692475,148.2527883782019,565.7598535742343,0.2564971660297841,211.9164032708541,2.420939020956241,182.1501523983093,0.6363123818801749,0,3.416194718
26.5,15.4325418683,53067556.0,7,0.0154395,4.372,2458000.5,0.3462357003925961,1.553726223391043,3.401643574138871,29.33152675766626,707.3920430470624,1.015770736216902,170.4159955001357,2.091681710565184,330.9125949316159,0.5089115767394198,0,0.0215547315
27.1,3.5231372074,2010203.875,6,0.0155717,5.946,2458000.5,0.05292852502317352,1.02765855936055,6.293603773972421,155.3228587404231,380.514922164056,0.9732661075861566,292.4831011837819,1.082051011134943,84.48479179863241,0.9460864187733188,0,0.01635093595
25.8,11.4839184727,4962337.5,8,0.0172848,4.536,2453794.5,0.4056587620891834,1.455425281721034,6.230831015011907,161.2770196052083,641.332574071877,0.8650192636247781,66.310106106831,2.045831299817289,330.293242926381,0.5613312258791539,0,0.02975381215
19.7,19.6328445247,64181324.0,2,0.0189675,4.632,2458000.5,0.5869499138225225,1.36645074089515,6.439916738771519,111.8284333226164,583.4308607779016,0.5644125962840197,68.62105278617175,2.16848888550628,66.70230591485732,0.6170396943349961,1,0.493790371
17.0,14.3717361153,16435869.0,0,0.0448578,5.062,2458000.5,0.32479068886363,1.248422834960987,15.3216093706683,8.923217674524565,509.4962390485771,0.8429467224009219,233.6251072199396,1.653898947521051,47.50470956558839,0.7065802893310001,1,1.7121531802
19.8,17.0308265598,55633244.0,1,0.0936668,7.14,2458000.5,0.5987477725812858,0.7891273955846252,28.98279313000419,202.997230129662,256.0466558310389,0.3166391251954597,159.3612716860518,1.261615665973791,271.4856773580601,1.405993758565463,0,0.47156614335
18.4,10.206196584,26616598.0,0,0.0422613,4.001,2458000.5,0.4875282125953713,1.726910685947658,10.89544596477043,53.38155052392442,828.9021043576344,0.8849930059157496,143.5906421293218,2.568828365979566,14.28966766803407,0.4343094294337513,1,0.8985507621
22.1,10.8712594496,64961492.0,3,0.0792105,6.17,2458000.5,0.3850040848296821,0.9610039811358484,17.66640725638918,300.8517556903868,344.1012157963448,0.59101352286096,45.83685111438521,1.330994439410737,263.9531662836156,1.046203801305558,0,0.1635093593
22.0,28.8372955646,29647848.0,1,0.039743,7.447,2458000.5,0.7600292565035359,0.7450658229095554,19.79561687660994,175.4939819041255,234.9039881579889,0.1787939994774108,198.9806589630388,1.3113376463417,7.144556429425553,1.532541030158566,0,0.171215318
20.7,2.4281858812,54803184.0,1,0.298716,4.053,2458000.5,0.2767652569308086,1.77173139921653,5.483496060802219,309.0222392621082,861.3809241587833,1.281377703299986,253.4792261247844,2.262085095133073,292.2029422067402,0.417933564469834,0,0.31156066120000003
21.9,14.513728327,55500172.0,7,0.0363997,5.198,2458000.5,0.2544339570212125,1.186559553093317,28.37579851065576,356.5926372078096,472.0986268048352,0.8846585107584628,54.15478860583174,1.488460595428171,62.59689525783301,0.7625525251714477,1,0.17928444735
22.3,30.0041988993,65412280.0,5,0.0397056,6.904,2458000.5,0.5478428245474938,0.8325942093649454,12.07271970992136,350.1835139334025,277.490746961844,0.3764634460045663,29.80164265026582,1.288724972725324,101.4432712653532,1.29734055618619,0,0.14912230804999999
22.8,9.2276725966,29220252.0,9,0.0284074,5.01,2453801.5,0.3445676066441473,1.26590703615702,13.7320985206949,328.3012863992401,520.2368932842751,0.8297164784744098,296.4222967191378,1.702097593839631,299.1594314274371,0.6919924454555817,0,0.1184520597
18.0,20.0097857515,26995510.0,0,0.125466,4.825,2458000.5,0.4657800545694917,1.29053397612119,25.84253227599533,13.93183410104399,535.4915117006888,0.6894289902996792,64.48220906338129,1.891638961942701,336.1704004839435,0.6722795639778896,0,1.0802956239500001
27.5,4.9829782148,3972177.25,6,0.017912,6.665,2458000.5,0.158516791292177,0.88855079195061,7.298970345630948,189.1403375547427,305.9298222018328,0.7477005715104766,200.9260752535374,1.029401012390744,22.79601006729512,1.176740460962629,0,0.0136001161
21.1,17.7025261521,58121104.0,1,0.0051042,4.892,2458000.5,0.3529594731946024,1.260418234268797,33.99808309599398,16.23037268167162,516.8570482252533,0.8155416782964117,106.0817105100445,1.705294790241183,79.64932705012491,0.6965175404614143,1,0.2591448705
18.6,24.2335084207,42093644.0,3,0.26948,3.203,2458000.5,0.7365619440862365,2.201194759463794,17.39557828939225,112.9261735013228,1192.850816445147,0.579878468120706,341.8009552185193,3.822511050806881,192.7591218447269,0.3017980077951806,0,0.8194880347
29.4,5.7774949641,36095080.0,6,0.0040083,6.94,2458000.5,0.1732532216266498,0.8465819333192335,1.900167220415758,236.3703819156611,284.5128728835478,0.6999088860007586,2.225319050558626,0.9932549806377085,183.0181661103898,1.265320603427843,0,0.005669472
17.2,17.6494764813,16471772.0,0,0.078411,3.476,2458000.5,0.6886183138967675,2.017984306895917,6.230435508035438,259.8510183625158,1047.068522295903,0.6283633560111137,216.9534779949508,3.407605257780721,9.036017953096044,0.3438170399876306,0,1.561502259
21.0,26.7526674704,14900068.0,0,0.0212101,4.038,2456484.5,0.7241131655030483,1.588022608363079,3.11472006671959,84.51155304385449,730.9428942320933,0.4381145305308823,227.6711557332302,2.737930686195275,201.2610549587269,0.4925145354593059,1,0.271357992
20.4,20.5900039992,63730384.0,0,0.017126,4.279,2458000.5,0.3903620492419989,1.589760322348412,8.80682264839607,44.1956344762771,732.142987758402,0.9691782251128648,219.4069019675901,2.210342419583958,223.7221928550908,0.4917072293517554,1,0.3577195015
28.0,6.556498051,67153872.0,7,0.000818677,4.808,2458000.5,0.3368544935094236,1.352041465835177,0.6316043838263935,184.8360829,574.2267813550271,0.8966002226575297,121.0494363490574,1.807482709012824,14.85683346096556,0.626930006905099,0,0.0108029562
18.8,17.7871880434,46922136.0,2,0.0537728,3.598,2458000.5,0.5258671099011332,2.021912962733104,14.9665305712599,248.9529479705606,1050.127693739915,0.958655436549009,356.5778942728047,3.085170488917199,340.1791723095093,0.3428154520122207,0,0.7473819704
28.9,27.3179561166,51792232.0,6,0.000178086,3.579,2458000.5,0.6438025877133082,1.97079809740504,4.304511235493235,18.60652187365495,1010.558893291787,0.7019931824352107,76.06762064667267,3.239603012374869,159.9720923521517,0.3562385155281141,0,0.0071374424
17.4,17.0669840728,12360962.0,0,0.0545691,4.106,2458000.5,0.5213470247324964,1.639950988669084,13.04197931581824,42.02173357506083,767.087190091477,0.784967420019341,232.4259659854996,2.494934557318826,131.0171209634165,0.4693077979272071,0,1.4241069859
24.3,6.6830432299,7175398.5,7,0.0444187,3.574,2458000.5,0.5060680989077488,2.097046422741764,3.481688162528422,180.757242017651,1109.201616494129,1.035798126263544,32.10309463820536,3.158294719219984,267.6020917113336,0.3245577671783942,0,0.05936666015
25.8,14.9114734946,64429428.0,7,0.0332601,5.442,2458000.5,0.1368911183249411,1.153414065620283,3.528243919201097,198.1552015925716,452.4559374544025,0.9955219242858055,303.2877186497561,1.311306206954761,94.36937343658288,0.7956575882845609,0,0.02975381215
20.3,18.3629797506,61556444.0,1,0.0196539,7.487,2458000.5,0.305298541710261,0.7701022535820686,4.314709067006513,68.59824102271627,246.8431150048927,0.5349911585956775,338.1123261488276,1.00521334856846,51.1968004005322,1.45841620898709,1,0.3745783022
26.5,5.2633181074,1048820.25,6,0.00456693,5.784,2458000.5,0.1565095653446594,1.063882397219025,1.181158723245989,200.3529008144411,400.8102891056435,0.8973746256524414,90.64642474865728,1.230390168785609,62.48926568360368,0.898180535243478,0,0.0215547315
23.6,9.4324803752,4912368.0,7,0.0338549,6.878,2458000.5,0.2609929546487141,0.8487756339912385,16.43337861682357,34.73397064593119,285.6194525370139,0.6272511734420296,22.64658849592149,1.070300094540447,332.721793224309,1.26041835316993,0,0.0819488035
20.9,12.0635518114,74543136.0,8,0.0586928,5.814,2453141.5,0.4752860408892255,1.022571042831115,21.5950466837971,69.82698219377333,377.6927619837551,0.5365573003559481,286.224107715515,1.508584785306283,288.6295601181878,0.9531556763470196,0,0.28414670015
20.5,9.750085539,23100690.0,0,0.0298516,6.036,2458000.5,0.07543526900428794,1.002849965459313,14.5196010109286,40.39650155274683,366.8194646371758,0.927199708543949,108.9889177467371,1.078500222374677,173.3008174523317,0.9814092072678832,1,0.3416194718
19.8,13.6719907881,13229355.0,0,0.0443524,3.27,2458000.5,0.645614310581223,2.299601722499593,7.409368399644965,222.7274529878988,1273.729961800897,0.8149459418166254,321.1801984107412,3.784257503182561,98.90465451925915,0.2826344757494786,1,0.47156614335
19.9,15.2269379782,67561064.0,1,0.293495,3.492,2458000.5,0.3901848693259286,2.10939079600291,28.97598303587548,236.8970778469247,1119.010075541458,1.286338423907198,339.8011191963172,2.932443168098622,261.99323396581,0.3217129209724103,0,0.45034217075
24.5,7.8526023945,50652884.0,7,0.00435573,5.911,2458000.5,0.3101650673631655,1.025977928004602,6.002460701982621,320.4944422000293,379.5818635558108,0.7077554148519339,76.61259608605206,1.344200441157271,166.5595217619898,0.9484120148092068,0,0.0541430375
27.9,4.8429110834,24307536.0,5,0.000121432,6.373,2458000.5,0.2332512752434219,0.9372571847495064,5.693784835120426,257.4272576214453,331.4260144696111,0.7186407511756244,64.91302832998045,1.155873618323388,58.27140158152655,1.086215276661721,0,0.01131208385
20.4,10.4281372626,46318080.0,1,0.0306929,6.867,2457800.5,0.1926435192942337,0.8553546514853113,9.834744247511509,263.2807382780202,288.9467134407876,0.6905761211784882,10.54402284841301,1.020133181792134,182.789978812503,1.245904463536226,1,0.3577195015
23.2,18.999428625,70719048.0,2,0.052939,6.319,2458000.5,0.205642807770445,0.943090426838976,15.75519127329523,319.2038717850664,334.5248860998847,0.7491506634823816,47.62938157285137,1.137030190195571,40.68500071527633,1.076153120316761,0,0.09852413185
20.4,10.4281373823,46318080.0,1,0.0311462,6.867,2458000.5,0.1926426222105336,0.8553588787643515,9.834617742563426,263.2779736491007,288.9488554643783,0.6905803014281249,10.53439141984141,1.020137456100578,71.97999329549448,1.245895227449277,1,0.3577195015
19.0,11.4519221708,43881072.0,0,0.143759,3.281,2458000.5,0.5480561711671513,2.407058242098242,10.31183595561914,337.9491464920158,1364.043828546426,1.087855118157545,305.7262085428634,3.726261366038938,0.4686820755650757,0.26392113835787,0,0.68162045815
18.5,18.6168759399,73653416.0,1,0.477891,3.679,2458000.5,0.3091611017749233,1.870199528584591,38.17761993484031,246.2580839486388,934.1795191984354,1.292006581788437,72.59586314647791,2.448392475380746,107.1562227795445,0.3853649032135653,0,0.85810931595
19.4,31.5498565427,69101288.0,0,0.0441825,5.203,2457600.5,0.493867432838743,1.169772515831136,23.65624419914606,283.4096823350386,462.1155118724997,0.5920599664322947,97.45280575524056,1.747485065229976,326.359822699943,0.7790260027006539,1,0.5669472027
19.4,31.5498658784,69101320.0,0,0.0437754,5.203,2458000.5,0.4938564854124059,1.169784152291741,23.65651904988886,283.3898259455584,462.122407318729,0.5920786621498114,97.48219523504956,1.747489642433671,277.9391965763725,0.7790143786551028,1,0.5669472027
23.6,2.4186471326,22109166.0,8,0.146376,4.319,2453891.5,0.2753499496903253,1.598449261483705,3.049703033447192,118.4279982626059,738.1535450375504,1.158316337751629,143.5024101606541,2.038582185215781,355.5093849850317,0.4877034086203387,0,0.0819488035
20.9,19.6214911016,5893078.5,8,0.0225783,3.184,2453896.5,0.6985874910238739,2.332295291538348,5.962256008074835,66.9002609110395,1300.989316293063,0.7029829754957791,274.544612004367,3.961607607580917,345.7941931857189,0.2767124952461222,1,0.28414670015
20.7,18.8328834399,22104204.0,0,0.0357698,5.906,2458000.5,0.1069597171974132,1.00499713063425,33.52410010026813,91.4691857618966,367.9981704913307,0.8975029217573987,256.4985586931706,1.112491339511101,344.3537162603537,0.9782657330044552,1,0.31156066120000003
18.6,16.2348202764,14386771.0,1,0.0369792,3.577,2458000.5,0.5124643074967006,2.017321728525386,21.10515572279442,86.71514305464132,1046.55287804432,0.9835163459185772,217.8819675171241,3.051127111132195,319.2172618826808,0.3439864411559666,1,0.8194880347
23.4,6.147833299,62314484.0,7,0.0231719,4.789,2458000.5,0.3395314859556458,1.356348443574557,7.432885871328544,221.1557561670033,576.9727960880026,0.8958254410540606,141.1811101137319,1.816871446095054,326.6069255195728,0.623946228385248,0,0.08985507625
24.4,17.8978476193,49379908.0,5,0.00345873,6.144,2458000.5,0.2758682739694071,0.9791126942238814,5.771512761347984,249.3066221656758,353.8730170118091,0.7090065652468034,249.1502056897591,1.24921882320096,282.7022705927508,1.017314072262216,0,0.05669472025
26.5,9.392876579,33813052.0,6,0.00679552,6.454,2458000.5,0.1182247299365763,0.9264453813916684,1.234490490717355,198.9085351138594,325.7077989623599,0.81691662637565,207.2993861644829,1.035974136407687,81.52291039068395,1.105285170164449,0,0.0215547315
23.2,13.5407221895,7575297.0,7,0.0271827,4.067,2458000.5,0.5295580435005064,1.669298683467895,8.8196922509812,77.93187356595291,787.7701183771534,0.7853081386326652,260.4467527237453,2.553289228303124,47.88622970302498,0.4569861074974745,0,0.09852413185
20.3,19.6666236018,66318080.0,1,0.191857,6.477,2458000.5,0.3759996431263864,0.9070607454923112,16.78914678971103,260.8197366022968,315.5389570378068,0.5660062288932483,351.4503032725676,1.248115262091374,357.0213948595118,1.140905083098396,0,0.3745783022
19.3,21.6881374701,32598504.0,1,0.0066337,6.251,2457600.5,0.3952468407838829,0.9384504440066516,25.19208353374321,262.8172051378506,332.0591432638878,0.5675308707807903,237.3566988213601,1.309370017232513,115.5804810210027,1.084144217386923,1,0.5936666012
22.5,26.2198213173,30163748.0,6,0.0144601,3.813,2458000.5,0.6187902549344241,1.749747136781495,22.9279703320747,262.9095077623851,845.398288277456,0.6670206599416949,273.4100296820076,2.832473613621294,322.6936716595304,0.4258347869777678,0,0.1360011613
19.4,20.179285943,51061548.0,5,0.0619262,4.479,2458000.5,0.4476438729955491,1.460007877251299,15.00802502141819,50.01638584622225,644.3639354637862,0.8064442964745173,312.2687533530439,2.113571458028081,94.11618812961837,0.5586904855885316,0,0.5669472027
19.8,9.8525151299,64555324.0,3,0.0151958,5.03,2458000.5,0.2367037197621155,1.265951056342518,16.29168889742051,255.1733794564921,520.2640293096432,0.9662957322694647,145.1144463428979,1.565606380415572,199.9333760088636,0.6919563523884148,1,0.47156614335
19.4,21.6881456527,32598986.0,0,0.00624191,6.251,2458000.5,0.39522633699663,0.9384403581427148,25.19224259060089,262.8094814846262,332.0537901399789,0.567544012904164,237.354074977114,1.309336703381266,189.2461093197407,1.084161695152584,1,0.5669472027
25.712,6.6169245925,5924809.5,6,0.0396656,6.61,2458000.5,0.1883490653693323,0.8954423476719018,11.37876115819551,85.73758395716025,309.4958791962998,0.7267866183957784,346.5430676571976,1.064098076948025,288.9253555134851,1.163181884472419,0,0.0309843662
19.5,12.9467423746,56216416.0,0,0.0282692,6.461,2458000.5,0.3002011815494489,0.9166033554924886,11.64345008786734,328.0127933513828,320.5314078192002,0.641437945161454,290.9180223602269,1.191768765823523,274.1597832165854,1.123134866718155,1,0.5414303753
20.0,13.2728233982,60979244.0,1,0.0587097,6.732,2458000.5,0.2769762108605412,0.8735088009328226,10.22693575073825,216.8631007066718,298.1943115146005,0.6315676430971147,72.11375921899867,1.11544995876853,231.5091869983175,1.207266490670038,0,0.4300734342
26.2,4.6848534857,43567052.0,7,0.000781806,5.996,2458000.5,0.1507047388710506,1.010858825657562,13.09877310352923,169.5095114216767,371.2224115347352,0.8585176103013422,268.2234193090242,1.163200041013781,196.5024014131391,0.9697690355268728,0,0.024748143
24.1,13.1569793647,22468890.0,6,0.0562109,5.229,2458000.5,0.2678910023493151,1.202839507360412,12.97246676933387,291.2384562208863,481.8478805255229,0.8806096260682751,272.4309507275676,1.525069388652549,211.6360324067085,0.747123759488927,0,0.0650942484
24.4,4.834408535,73274368.0,6,0.0703298,4.414,2458000.5,0.309054144895937,1.539583512386512,1.590884955113613,261.4478339011671,697.7555573519445,1.063768846470015,116.5985011073005,2.015398178303009,237.8675246713573,0.5159399967608108,0,0.05669472025
21.2,18.5124639182,16777598.0,0,0.0483128,5.28,2458000.5,0.5231662304887474,1.161990087659339,5.148869337419157,222.0035992756099,457.5115494105478,0.5540761136333135,319.1597203224315,1.769904061685365,8.219827860216961,0.7868653817894204,1,0.24748143
21.7,16.8954466897,43684672.0,0,0.206887,6.739,2458000.5,0.4337544575820043,0.8535791211404699,28.30152700083529,91.95222154912942,288.0474946288692,0.4833353724468614,1.585160650262724,1.223822869834078,284.9345915374054,1.249793894107071,0,0.19658148744999998
20.7,14.2476301846,39848120.0,4,0.121216,3.966,2458000.5,0.5646991743133583,1.718347328069642,8.620203496791941,324.6084127427416,822.7442481076284,0.7479980107251499,344.4124416162516,2.688696645414134,334.1200275865802,0.4375600325715143,0,0.31156066120000003
22.612,1.983208698,49575832.0,4,0.169584,4.486,2458000.5,0.2522802916386989,1.50298059470599,10.0136236376039,186.755409122183,673.0208006424223,1.123808211946258,55.92414351403631,1.882152977465722,52.7276578402501,0.5349017439823066,0,0.12916433635
